chrom	start	stop
chr16	18119052	18119921
chr16	18127093	18128001
chr16	18143968	18144890
chr16	18152792	18153646
chr16	18154227	18155107
chr16	18163114	18163962
chr16	18166318	18167125
chr16	18173121	18173917
chr16	18175867	18176735
chr16	18194787	18195539
chr16	18197865	18198437
chr16	18210450	18211296
chr16	18211542	18212439
chr16	18213460	18214301
chr16	18229404	18230308
chr16	18234737	18235590
chr16	18248395	18249307
chr16	18259167	18260032
chr16	18288872	18289755
chr16	18307675	18308449
chr16	18328661	18329546
chr16	18339646	18340490
chr16	18343547	18344441
chr16	18345097	18346099
chr16	18347768	18348615
chr16	18360021	18360943
chr16	18381648	18382516
chr16	18384078	18384941
chr16	18392253	18393050
chr16	18405935	18406776
chr16	18416134	18417026
chr16	18426067	18426929
chr16	18441302	18442142
chr16	18443203	18444106
chr16	18450641	18451370
chr16	18451827	18452396
chr16	18452502	18452994
chr16	18463863	18464662
chr16	18484526	18485436
chr16	18498306	18499209
chr16	18517869	18518760
chr16	18536142	18536988
chr16	18543093	18543914
chr16	18577599	18578216
chr16	18581775	18582623
chr16	18586384	18587205
chr16	18591364	18592264
chr16	18617386	18618225
chr16	18620575	18621417
chr16	18626125	18627003
chr16	18629496	18630374
chr16	18631755	18632638
chr16	18642045	18642925
chr16	18677967	18678800
chr16	18681491	18682656
chr16	18683374	18684253
chr16	18686745	18687680
chr16	18696233	18697104
chr16	18723629	18724398
chr16	18733036	18733854
chr16	18776959	18777826
chr16	18795327	18796186
chr16	18798580	18799446
chr16	18811478	18812212
chr16	18822665	18823585
chr16	18836255	18837130
chr16	18858312	18859222
chr16	18876313	18877049
chr16	18915006	18915613
chr16	18918107	18919008
chr16	18969385	18970214
chr16	18976152	18976922
chr16	19760632	19761497
chr16	19786084	19787018
chr16	19876843	19877712
chr16	19883863	19884787
chr16	20086699	20087715
chr16	20097331	20097920
chr16	20106691	20107588
chr16	20140703	20141637
chr16	20169303	20170236
chr16	20172840	20173607
chr16	20185254	20186093
chr16	20213366	20214279
chr16	20226523	20227205
chr16	20234082	20234890
chr16	20237207	20238133
chr16	20240733	20241600
chr16	20273511	20274325
chr16	20276666	20277743
chr16	20279785	20280634
chr16	20289509	20290226
chr16	20290477	20291406
chr16	20301901	20302790
chr16	20309572	20310453
chr16	20316487	20317325
chr16	20338367	20339276
chr16	20344137	20344889
chr16	20345270	20346290
chr16	20400806	20401580
chr16	20411195	20411798
chr16	20425919	20426737
chr16	20461561	20462465
chr16	20490527	20491411
chr16	20496512	20497277
chr16	20498396	20499319
chr16	20508995	20509832
chr16	20516539	20517440
chr16	20517981	20518603
chr16	20528887	20529817
chr16	20530690	20531578
chr16	20535027	20535893
chr16	20548078	20548991
chr16	20589551	20590348
chr16	20591007	20591809
chr16	20610145	20610993
chr16	20611268	20612089
chr16	20619523	20620377
chr16	20620992	20621839
chr16	20621982	20622835
chr16	20628612	20629480
chr16	20629681	20630533
chr16	20638195	20639040
chr16	20641914	20642801
chr16	20651229	20652121
chr16	20672400	20673252
chr16	20677728	20678610
chr16	20692926	20693826
chr16	20694465	20695294
chr16	20695696	20696563
chr16	20715747	20716687
chr16	20717265	20718182
chr16	20724188	20725077
chr16	20731359	20732195
chr16	20732705	20733663
chr16	20746395	20747270
chr16	20750178	20751011
chr16	20755774	20756631
chr16	20765145	20766019
chr16	20779541	20780418
chr16	20804356	20805203
chr16	20807975	20808888
chr16	20823902	20824788
chr16	20851464	20852285
chr16	20895439	20896343
chr16	20908667	20909516
chr16	21151512	21152416
chr16	21168481	21169385
chr16	21181903	21182807
chr16	21187164	21187914
chr16	21192346	21193229
chr16	21204206	21205054
chr16	21210642	21211549
chr16	21245782	21246532
chr16	21246660	21247151
chr16	21248229	21249137
chr16	21265491	21266404
chr16	21271578	21272486
chr16	21289162	21290165
chr16	21296098	21297033
chr16	21310560	21311462
chr16	21327595	21328449
chr16	21332930	21333816
chr16	21339332	21340128
chr16	21353304	21354171
chr16	21358113	21358999
chr16	21362715	21363584
chr16	21367329	21368066
chr16	21373649	21374397
chr16	21392428	21393303
chr16	21398154	21399058
chr16	21401732	21402587
chr16	21403090	21403834
chr16	21412385	21413270
chr16	21414426	21415289
chr16	21422756	21423622
chr16	21430300	21431227
chr16	21448238	21449126
chr16	21452363	21453234
chr16	21457740	21458649
chr16	21461417	21462299
chr16	21474277	21475088
chr16	21488142	21489056
chr16	21508092	21509009
chr16	21519569	21520445
chr16	21523430	21524319
chr16	21532905	21533845
chr16	21536263	21537134
chr16	21542352	21543269
chr16	21546267	21547218
chr16	21562003	21563049
chr16	21571559	21572385
chr16	21581600	21582463
chr16	21586621	21587435
chr16	21588840	21589685
chr16	21595387	21596234
chr16	21606057	21606984
chr16	21608392	21609256
chr16	21612412	21613280
chr16	21615559	21616881
chr16	21625696	21626556
chr16	21627055	21627705
chr16	21627829	21628594
chr16	21643570	21644434
chr16	21655683	21656568
chr16	21676639	21677519
chr16	21681456	21682475
chr16	21687190	21688062
chr16	21694176	21695047
chr16	21714293	21715172
chr16	21724009	21724914
chr16	21727674	21728574
chr16	21761760	21762653
chr16	21778244	21779042
chr16	21787404	21788302
chr16	21793918	21794805
chr16	21814804	21815643
chr16	21827103	21827943
chr16	21836422	21837346
chr16	21845607	21846441
chr16	21853394	21854258
chr16	21854454	21855299
chr16	21855936	21856769
chr16	21858500	21859390
chr16	21865414	21866358
chr16	21881218	21882219
chr16	21913089	21913950
chr16	21925916	21926774
chr16	21937932	21938805
chr16	21947099	21947963
chr16	21955456	21956380
chr16	21975914	21976732
chr16	21995122	21996022
chr16	21997768	21998679
chr16	22001240	22002147
chr16	22008966	22009838
chr16	22038459	22039101
chr16	22076244	22076990
chr16	22080134	22081033
chr16	22097395	22098301
chr16	22107804	22108665
chr16	22118968	22119938
chr16	22120869	22121768
chr16	22123421	22124279
chr16	22161277	22162177
chr16	22162752	22163665
chr16	22189073	22189902
chr16	22238086	22238987
chr16	22265551	22266306
chr16	22289379	22290271
chr16	22302383	22303277
chr16	22310443	22311258
chr16	22311412	22312186
chr16	22327115	22328008
chr16	22341055	22341974
chr16	22348511	22349511
chr16	22358502	22359398
chr16	22365733	22366546
chr16	22366966	22367748
chr16	22371153	22372018
chr16	22379808	22380655
chr16	22389006	22389849
chr16	22390395	22391263
chr16	22411512	22412397
chr16	22417669	22418560
chr16	22428619	22429503
chr16	22430066	22430869
chr16	22434325	22435332
chr16	22438099	22438715
chr16	22439289	22440199
chr16	22461966	22462885
chr16	22491474	22492360
chr16	22493020	22493904
chr16	22504667	22505537
chr16	22508904	22509809
chr16	22517465	22518380
chr16	22545079	22545902
chr16	22547896	22548738
chr16	22564300	22565128
chr16	22592479	22593353
chr16	22594501	22595386
chr16	22605660	22606485
chr16	22613138	22613935
chr16	22623364	22624178
chr16	22628602	22629396
chr16	22641671	22642556
chr16	22656736	22657588
chr16	22660773	22661663
chr16	22668973	22669839
chr16	22674363	22675214
chr16	22687367	22688308
chr16	22719557	22720432
chr16	22733999	22734719
chr16	22750649	22751415
chr16	22766521	22767378
chr16	22768561	22769396
chr16	22779115	22780023
chr16	22789774	22790616
chr16	22797264	22798147
chr16	22802489	22803347
chr16	22807290	22808171
chr16	22820377	22821413
chr16	22844156	22845061
chr16	22857276	22858179
chr16	22872045	22872842
chr16	22873222	22874060
chr16	22877488	22878355
chr16	22929286	22930167
chr16	23014486	23015390
chr16	23046038	23046914
chr16	23097201	23098093
chr16	23099697	23100575
chr16	23106987	23107839
chr16	23108014	23108794
chr16	23127442	23128304
chr16	23135180	23135973
chr16	23136371	23137127
chr16	23146723	23147628
chr16	23151133	23152045
chr16	23215050	23215964
chr16	23224670	23225564
chr16	23239362	23239960
chr16	23240409	23241300
chr16	23250168	23251083
chr16	23256555	23257418
chr16	23264897	23265741
chr16	23272351	23273209
chr16	23280116	23280887
chr16	23289762	23290619
chr16	23374633	23375457
chr16	23375975	23376842
chr16	23402951	23403947
chr16	23412699	23413565
chr16	23415981	23416828
chr16	23452209	23453113
chr16	23458976	23459806
chr16	23479794	23480665
chr16	23496060	23496981
chr16	23498419	23499296
chr16	23504068	23504974
chr16	23515564	23516446
chr16	23517872	23518658
chr16	23519851	23520758
chr16	23522446	23523387
chr16	23528877	23529665
chr16	23550258	23550941
chr16	23551061	23551671
chr16	23609568	23610464
chr16	23623847	23624720
chr16	23653029	23653749
chr16	23655329	23656216
chr16	23669435	23670306
chr16	23672042	23672866
chr16	23675497	23676394
chr16	23686543	23687446
chr16	23758157	23759153
chr16	23780474	23781326
chr16	23784083	23784989
chr16	23792455	23793207
chr16	23793884	23794769
chr16	23884749	23885671
chr16	23890324	23891162
chr16	23896455	23897314
chr16	23897965	23898672
chr16	23898786	23899379
chr16	23899875	23900719
chr16	23953400	23954271
chr16	23982130	23982992
chr16	23983134	23983720
chr16	23984129	23984849
chr16	23988389	23989240
chr16	23990933	23991817
chr16	23993200	23994213
chr16	24053129	24054040
chr16	24156509	24157366
chr16	24165281	24166213
chr16	24175719	24176613
chr16	24192987	24193882
chr16	24218082	24218998
chr16	24237965	24238885
chr16	24282041	24282951
chr16	24347676	24348504
chr16	24365536	24366405
chr16	24390393	24391289
chr16	24393023	24393905
chr16	24412683	24413587
chr16	24471180	24472080
chr16	24483326	24484207
chr16	24487691	24488602
chr16	24490685	24491605
chr16	24501842	24502725
chr16	24509557	24510326
chr16	24514956	24515816
chr16	24534947	24535664
chr16	24536035	24536923
chr16	24542595	24543495
chr16	24566536	24567468
chr16	24569377	24570151
chr16	24575326	24576173
chr16	24578549	24579625
chr16	24600135	24600961
chr16	24624126	24625018
chr16	24651938	24652727
chr16	24652859	24653605
chr16	24656548	24657471
chr16	24663864	24664803
chr16	24674252	24675080
chr16	24694887	24695754
chr16	24711886	24712795
chr16	24716269	24717149
chr16	24723346	24724345
chr16	24737559	24738551
chr16	24751775	24752600
chr16	24773522	24774402
chr16	24778150	24779042
chr16	24780276	24781201
chr16	24819002	24819947
chr16	24822568	24823394
chr16	24828206	24829132
chr16	24833171	24834071
chr16	24843921	24844769
chr16	24880460	24881370
chr16	24894908	24895751
chr16	24908656	24909482
chr16	24913621	24914183
chr16	24914287	24914810
chr16	24919343	24920248
chr16	24929925	24931060
chr16	24941053	24941967
chr16	24943188	24944121
chr16	24950646	24951497
chr16	24954869	24955751
chr16	24960669	24961577
chr16	24966233	24967096
chr16	24972950	24973713
chr16	24982621	24983475
chr16	24990898	24991765
chr16	25011313	25011842
chr16	25016189	25017098
chr16	25029171	25030066
chr16	25039642	25040548
chr16	25041704	25042612
chr16	25052578	25053360
chr16	25058799	25059724
chr16	25064357	25065215
chr16	25088204	25089053
chr16	25104304	25105210
chr16	25181649	25182551
chr16	25207871	25208768
chr16	25230556	25231434
chr16	25255254	25256153
chr16	25263498	25264402
chr16	25265070	25265967
chr16	25268105	25269026
chr16	25309296	25310192
chr16	25313733	25314637
chr16	25315107	25315902
chr16	25349390	25350228
chr16	25367478	25368375
chr16	25374500	25375413
chr16	25376536	25377395
chr16	25403873	25404716
chr16	25407293	25408170
chr16	25433242	25434105
chr16	25485980	25486831
chr16	25513390	25514286
chr16	25524097	25524855
chr16	25525548	25526336
chr16	25526779	25527589
chr16	25579978	25580878
chr16	25584876	25585655
chr16	25587739	25588666
chr16	25660429	25661253
chr16	25673674	25674585
chr16	25679942	25680839
chr16	25682312	25683189
chr16	25712788	25713728
chr16	25715009	25715863
chr16	25783545	25784347
chr16	25811961	25812875
chr16	25857204	25858040
chr16	25864997	25865801
chr16	25912892	25913876
chr16	25915861	25916619
chr16	25936177	25937075
chr16	25945015	25945937
chr16	25960068	25960967
chr16	25963678	25964535
chr16	25967054	25967951
chr16	26002843	26003767
chr16	26029180	26030054
chr16	26035310	26036169
chr16	26041156	26041963
chr16	26043582	26044471
chr16	26060084	26060771
chr16	26064927	26065693
chr16	26105113	26105934
chr16	26181477	26182329
chr16	26233860	26234775
chr16	26248557	26249415
chr16	26275303	26276056
chr16	26299822	26300694
chr16	26303482	26304198
chr16	26306137	26307068
chr16	26309134	26310047
chr16	26314550	26315432
chr16	26368343	26369199
chr16	26371333	26372192
chr16	26400618	26401441
chr16	26418371	26419276
chr16	26421911	26422811
chr16	26423688	26424538
chr16	26439743	26440558
chr16	26441074	26442017
chr16	26447548	26448382
chr16	26500907	26501754
chr16	26519348	26520229
chr16	26546505	26547374
chr16	26548951	26549857
chr16	26581228	26582078
chr16	26590935	26591836
chr16	26601296	26602165
chr16	26607773	26608662
chr16	26612482	26613320
chr16	26624747	26625508
chr16	26625898	26626838
chr16	26634488	26635399
chr16	26645743	26646484
chr16	26652542	26653409
chr16	26661698	26662525
chr16	26662703	26663512
chr16	26666122	26667030
chr16	26700362	26701392
chr16	26710683	26711544
chr16	26713647	26714539
chr16	26722243	26723014
chr16	26775675	26776551
chr16	26777078	26777868
chr16	26781842	26782693
chr16	26786694	26787598
chr16	26838520	26839405
chr16	26848905	26849753
chr16	26860339	26861222
chr16	26862195	26863245
chr16	26875815	26876683
chr16	26876969	26877929
chr16	26901228	26902116
chr16	26903795	26904632
chr16	26967657	26968559
chr16	26981925	26982759
chr16	26985503	26986398
chr16	26989253	26990167
chr16	26991564	26992484
chr16	27017143	27018021
chr16	27138694	27139481
chr16	27139899	27140698
chr16	27155519	27156436
chr16	27316138	27317018
chr16	27373887	27374787
chr16	27384782	27385721
chr16	27388581	27389499
chr16	27395375	27396227
chr16	27401214	27402041
chr16	27406308	27407204
chr16	27409995	27410779
chr16	27456729	27457903
chr16	27468456	27469344
chr16	27523532	27524451
chr16	27526401	27527259
chr16	27562055	27562947
chr16	27609423	27610372
chr16	27925428	27926293
chr16	27949564	27950424
chr16	28237964	28238901
chr16	28311401	28312299
chr16	28345073	28345977
chr16	28388884	28389777
chr16	28402431	28403347
chr16	28407884	28408859
chr16	28411115	28411979
chr16	28422543	28423381
chr16	28446263	28447106
chr16	28479098	28479868
chr16	28490247	28491133
chr16	28491548	28492391
chr16	28497871	28498785
chr16	28511035	28511896
chr16	28513666	28514700
chr16	28517682	28518561
chr16	28554930	28555828
chr16	28557165	28558042
chr16	28564232	28565180
chr16	28591188	28592168
chr16	28592871	28593763
chr16	28595858	28596759
chr16	28602975	28603945
chr16	28610661	28611528
chr16	28625702	28626589
chr16	28681417	28682387
chr16	28685987	28686856
chr16	28694008	28694916
chr16	28696600	28697455
chr16	28711727	28712942
chr16	28752869	28753742
chr16	28792854	28793773
chr16	28798875	28799780
chr16	28837819	28838688
chr16	28839815	28840691
chr16	28850643	28851462
chr16	28858244	28859149
chr16	28876979	28877883
chr16	28880026	28880911
chr16	28883420	28884339
chr16	28890595	28891478
chr16	28898231	28898960
chr16	28911401	28912247
chr16	28919062	28919902
chr16	28928446	28929033
chr16	28929302	28930185
chr16	29035338	29036496
chr16	29054116	29055008
chr16	29147505	29148386
chr16	29161895	29162797
chr16	29171535	29172418
chr16	29184963	29185848
chr16	29198175	29199047
chr16	29204561	29205468
chr16	29208448	29209145
chr16	29209643	29210565
chr16	29216470	29217356
chr16	29328901	29329856
chr16	29330994	29331835
chr16	29389838	29390731
chr16	29434440	29435350
chr16	29441250	29442246
chr16	29451507	29452355
chr16	29452669	29453383
chr16	29456496	29457361
chr16	29503839	29504707
chr16	29512334	29513168
chr16	29536096	29537004
chr16	29540968	29541965
chr16	29560482	29561289
chr16	29570677	29571602
chr16	29575359	29576207
chr16	29578921	29579789
chr16	29584878	29585746
chr16	29587527	29588436
chr16	29596891	29597732
chr16	29598415	29599337
chr16	29605304	29606222
chr16	29614579	29615635
chr16	29620234	29621051
chr16	29623944	29624646
chr16	29635517	29636357
chr16	29657564	29658370
chr16	29681358	29682177
chr16	29683505	29684430
chr16	29694309	29695189
chr16	29711634	29712521
chr16	29714499	29715393
chr16	29717085	29718010
chr16	29728643	29729511
chr16	29734275	29734870
chr16	29754569	29755465
chr16	29761689	29762630
chr16	29772727	29773560
chr16	29808559	29809446
chr16	29813595	29814392
chr16	29815094	29815900
chr16	29816801	29817726
chr16	29826617	29827451
chr16	29829860	29830679
chr16	29833033	29833920
chr16	29836921	29837841
chr16	29839020	29839902
chr16	29844325	29845132
chr16	29845267	29846017
chr16	29860600	29861512
chr16	29877112	29878037
chr16	29881154	29882031
chr16	29884707	29885544
chr16	29893701	29894275
chr16	29894398	29895066
chr16	29903199	29904128
chr16	29915130	29916007
chr16	29945716	29946623
chr16	29954376	29955205
chr16	29984958	29985787
chr16	29992934	29993826
chr16	30008601	30009445
chr16	30019713	30020564
chr16	30024489	30025388
chr16	30029182	30030033
chr16	30033930	30034744
chr16	30042564	30043461
chr16	30059078	30059983
chr16	30063826	30064409
chr16	30066655	30067428
chr16	30070097	30071020
chr16	30096306	30097222
chr16	30132573	30133469
chr16	30134963	30135595
chr16	30145112	30146023
chr16	30171383	30172220
chr16	30172561	30173411
chr16	30173926	30174814
chr16	30184595	30185485
chr16	30187731	30188599
chr16	30188951	30189729
chr16	30193046	30193857
chr16	30207755	30208653
chr16	30231503	30232398
chr16	30236062	30236968
chr16	30251781	30252673
chr16	30262484	30263329
chr16	30271677	30272518
chr16	30282574	30283428
chr16	30283781	30284617
chr16	30308397	30309306
chr16	30318254	30319144
chr16	30374060	30374946
chr16	30388363	30389233
chr16	30418474	30419310
chr16	30475717	30476541
chr16	30503804	30504688
chr16	30510140	30511147
chr16	30513435	30514304
chr16	30517925	30518749
chr16	30520139	30521040
chr16	30530542	30531400
chr16	30531808	30532630
chr16	30539131	30539928
chr16	30550088	30550987
chr16	30552705	30553579
chr16	30576279	30577172
chr16	30587262	30588200
chr16	30590060	30590994
chr16	30595564	30596316
chr16	30596809	30597652
chr16	30599292	30600184
chr16	30600783	30601638
chr16	30634059	30634989
chr16	30653639	30654489
chr16	30661095	30661980
chr16	30683650	30684552
chr16	30690268	30690985
chr16	30704572	30705479
chr16	30718259	30719250
chr16	30732567	30733420
chr16	30736670	30737595
chr16	30743996	30744756
chr16	30745327	30746221
chr16	30749643	30750559
chr16	30756440	30757320
chr16	30768863	30769705
chr16	30792694	30793593
chr16	30797857	30798751
chr16	30821653	30822285
chr16	30826178	30826877
chr16	30859156	30860045
chr16	30915334	30916252
chr16	30916690	30917511
chr16	30924997	30925862
chr16	30926110	30926999
chr16	30929009	30929846
chr16	30932079	30932980
chr16	30971710	30972644
chr16	30976970	30977866
chr16	30983475	30984302
chr16	30984714	30985545
chr16	30992333	30993216
chr16	31002002	31002750
chr16	31002876	31003462
chr16	31005386	31006321
chr16	31019100	31020003
chr16	31046106	31047002
chr16	31047298	31047985
chr16	31052289	31053180
chr16	31060981	31061895
chr16	31066368	31067263
chr16	31070542	31071444
chr16	31080940	31081804
chr16	31090034	31090860
chr16	31093913	31094752
chr16	31106855	31107790
chr16	31118561	31119263
chr16	31128174	31128831
chr16	31154848	31155662
chr16	31172485	31173361
chr16	31191804	31192543
chr16	31200832	31201691
chr16	31204081	31204939
chr16	31211396	31212247
chr16	31229073	31229889
chr16	31233312	31234213
chr16	31238021	31238863
chr16	31241191	31242074
chr16	31248517	31249333
chr16	31274783	31275637
chr16	31276453	31277319
chr16	31282640	31283454
chr16	31287477	31288352
chr16	31290185	31290863
chr16	31299050	31299801
chr16	31312279	31313058
chr16	31347398	31348276
chr16	31352783	31353647
chr16	31354695	31355566
chr16	31370285	31371115
chr16	31371959	31372847
chr16	31412055	31412978
chr16	31425263	31426107
chr16	31428317	31429067
chr16	31429443	31430360
chr16	31433795	31434625
chr16	31445935	31446832
chr16	31457964	31458856
chr16	31459973	31460894
chr16	31465452	31466384
chr16	31474993	31475936
chr16	31488826	31489664
chr16	31493607	31494649
chr16	31499452	31500381
chr16	31501153	31502009
chr16	31508740	31509645
chr16	31519810	31520716
chr16	31580451	31581349
chr16	31583386	31584225
chr16	31588662	31589313
chr16	31589427	31590014
chr16	31591723	31592503
chr16	31592947	31593819
chr16	31598418	31599507
chr16	31601230	31602095
chr16	31602865	31603767
chr16	31617598	31618501
chr16	31628148	31629014
chr16	31638072	31638920
chr16	31641564	31642513
chr16	31663545	31664424
chr16	31684549	31685392
chr16	31695214	31696128
chr16	31697260	31698100
chr16	31708789	31709692
chr16	31719431	31720302
chr16	31722739	31723513
chr16	31723930	31724737
chr16	31746793	31747487
chr16	31750278	31751134
chr16	31754234	31755232
chr16	31766470	31767320
chr16	31775688	31776585
chr16	31789765	31790669
chr16	31808756	31809639
chr16	31876197	31877039
chr16	31878434	31879308
chr16	31896898	31897770
chr16	31898426	31899207
chr16	31908823	31909749
chr16	31918114	31919002
chr16	31932588	31933486
chr16	31933808	31934536
chr16	31935000	31935898
chr16	31943793	31944644
chr16	31948031	31948923
chr16	31963016	31963940
chr16	32002673	32003548
chr16	32009645	32010602
chr16	32016646	32017459
chr16	32048442	32049237
chr16	32052815	32053698
chr16	32078839	32079705
chr16	32084565	32084888
chr16	32099342	32100224
chr16	32110791	32111672
chr16	32113475	32114318
chr16	32115028	32116030
chr16	32138771	32139634
chr16	32154191	32155040
chr16	32165002	32165895
chr16	32176858	32177798
chr16	32188824	32189703
chr16	32202434	32203355
chr16	32214622	32215497
chr16	32228049	32228893
chr16	32246617	32247491
chr16	32277184	32278063
chr16	32300230	32301084
chr16	32323519	32324431
chr16	32325901	32326757
chr16	32331855	32332686
chr16	32399958	32400845
chr16	32419375	32420254
chr16	32430434	32431326
chr16	32454019	32454754
chr16	32457710	32458628
chr16	32472168	32473015
chr16	32477230	32478095
chr16	32499425	32500306
chr16	32507147	32508055
chr16	32515883	32516790
chr16	32520112	32520986
chr16	32523641	32524554
chr16	32597662	32598545
chr16	32608523	32609395
chr16	32638262	32639152
chr16	32642110	32642722
chr16	32643721	32644465
chr16	32653900	32654609
chr16	32658789	32659475
chr16	32660618	32661529
chr16	32663207	32664090
chr16	32682046	32682893
chr16	32683134	32684037
chr16	32688666	32689343
chr16	32689460	32690048
chr16	32698141	32698974
chr16	32708019	32708805
chr16	32710383	32711243
chr16	32736646	32737322
chr16	32743030	32743929
chr16	32767826	32768663
chr16	32779054	32779809
chr16	32783388	32784237
chr16	32784668	32785536
chr16	32796626	32797589
chr16	32803060	32803986
chr16	32812606	32813646
chr16	32814338	32815186
chr16	32846842	32847757
chr16	32853756	32854650
chr16	32858646	32859558
chr16	32867863	32868755
chr16	32877300	32878188
chr16	32913786	32914612
chr16	32926484	32927373
chr16	32929744	32930632
chr16	32934236	32935230
chr16	32939175	32940030
chr16	32942420	32943292
chr16	32983046	32983765
chr16	32991698	32992868
chr16	33009899	33010786
chr16	33017637	33018404
chr16	33018926	33019828
chr16	33023381	33024323
chr16	33024452	33025284
chr16	33026013	33026909
chr16	33056025	33056918
chr16	33062087	33062901
chr16	33078466	33079303
chr16	33123446	33124396
chr16	33130564	33131343
chr16	33132930	33133822
chr16	33151311	33152224
chr16	33158366	33159239
chr16	33163266	33164156
chr16	33178428	33179301
chr16	33184706	33185556
chr16	33193380	33194227
chr16	33195834	33196666
chr16	33218630	33219528
chr16	33244773	33245607
chr16	33251075	33251942
chr16	33261570	33262525
chr16	33306320	33307212
chr16	33310098	33311023
chr16	33319258	33319851
chr16	33336957	33337869
chr16	33344154	33345064
chr16	33380387	33381224
chr16	33399934	33400828
chr16	33408744	33409561
chr16	33413910	33414785
chr16	33426562	33427382
chr16	33428168	33429023
chr16	33431407	33432311
chr16	33440258	33441632
chr16	33446315	33447303
chr16	33500063	33500374
chr16	33516695	33517538
chr16	33529338	33530265
chr16	33537407	33538351
chr16	33543051	33543628
chr16	33543754	33544499
chr16	33553355	33554240
chr16	33560025	33560948
chr16	33569416	33570304
chr16	33576413	33577286
chr16	33593768	33594629
chr16	33605493	33606357
chr16	33609746	33610529
chr16	33612130	33613002
chr16	33629393	33630281
chr16	33634789	33635538
chr16	33635965	33636875
chr16	33641503	33642435
chr16	33655220	33656122
chr16	33659579	33660403
chr16	33670136	33670982
chr16	33673276	33674195
chr16	33680524	33681298
chr16	33684135	33685019
chr16	33732651	33733548
chr16	33734281	33735158
chr16	33739645	33740449
chr16	33744509	33745361
chr16	33745987	33746847
chr16	33751322	33752131
chr16	33755112	33755909
chr16	33756050	33756904
chr16	33764370	33765213
chr16	33775666	33776554
chr16	33820532	33821432
chr16	33829434	33830382
chr16	33833594	33834488
chr16	33859750	33860619
chr16	33862965	33863856
chr16	33871222	33871859
chr16	33877885	33878684
chr16	33879366	33880159
chr16	33882698	33883600
chr16	33891705	33892566
chr16	33903498	33904426
chr16	33922024	33922907
chr16	33941089	33941971
chr16	33950578	33951480
chr16	33958086	33958990
chr16	33961436	33962315
chr16	33966517	33967374
chr16	33975284	33976190
chr16	33976441	33977349
chr16	33988231	33989086
chr16	34004069	34004916
chr16	34039935	34040873
chr16	34043103	34043929
chr16	34046008	34046861
chr16	34078574	34079403
chr16	34089415	34090342
chr16	34094042	34094877
chr16	34095439	34096367
chr16	34112981	34113744
chr16	34114474	34115340
chr16	34120622	34121496
chr16	34125323	34126239
chr16	34134317	34135226
chr16	34142671	34143212
chr16	34143335	34144025
chr16	34151336	34152184
chr16	34162825	34163733
chr16	34172509	34173411
chr16	34188961	34189863
chr16	34192786	34193635
chr16	34204654	34205516
chr16	34215986	34216759
chr16	34228489	34229358
chr16	34236748	34237617
chr16	34239375	34240290
chr16	34241764	34242713
chr16	34262612	34263518
chr16	34271219	34272122
chr16	34279731	34280635
chr16	34281936	34282750
chr16	34289351	34290239
chr16	34301857	34302669
chr16	34307549	34308388
chr16	34316191	34316891
chr16	34322014	34323149
chr16	34329337	34330225
chr16	34342148	34343042
chr16	34372215	34373083
chr16	34388704	34389550
chr16	34395080	34395921
chr16	34397628	34398437
chr16	34400065	34400891
chr16	34404979	34405741
chr16	34406885	34407730
chr16	34414117	34415027
chr16	34433323	34434301
chr16	34440062	34440748
chr16	34440872	34441553
chr16	34456013	34456804
chr16	34457151	34458055
chr16	34460065	34460850
chr16	34469206	34470098
chr16	34473602	34474425
chr16	34485237	34486157
chr16	34503978	34504871
chr16	34513714	34514617
chr16	34516716	34517593
chr16	34524881	34525565
chr16	34525688	34526451
chr16	34546778	34547704
chr16	34560559	34561423
chr16	34563399	34564239
chr16	34568525	34569449
chr16	34573248	34574149
chr16	34605394	34606292
chr16	34628085	34628984
chr16	34635248	34636142
chr16	34643625	34644454
chr16	34649279	34650152
chr16	34652791	34653689
chr16	34657480	34658294
chr16	34659085	34659902
chr16	34666780	34667657
chr16	34690185	34691083
chr16	34699944	34700852
chr16	34706375	34707285
chr16	34722994	34723950
chr16	34744854	34745732
chr16	34772432	34773328
chr16	34800971	34801775
chr16	34871886	34872801
chr16	34886025	34886882
chr16	34894459	34895229
chr16	34896755	34897640
chr16	34902061	34902967
chr16	34905422	34906218
chr16	34944561	34945420
chr16	34945923	34946709
chr16	34967191	34968065
chr16	34971192	34972086
chr16	34984460	34985314
chr16	34993676	34994574
chr16	34995830	34996748
chr16	34999952	35000603
chr16	35000738	35001560
chr16	35002205	35003004
chr16	35022009	35022853
chr16	35054695	35055533
chr16	35056042	35056922
chr16	35060689	35061593
chr16	35066844	35067678
chr16	35094240	35095202
chr16	35110255	35111116
chr16	35159625	35160444
chr16	35164345	35165296
chr16	35182924	35183795
chr16	35184693	35185499
chr16	35199448	35200364
chr16	35215249	35216168
chr16	35223739	35224613
chr16	35233140	35234005
chr16	35239151	35239915
chr16	35248592	35249330
chr16	35249458	35250216
chr16	35252667	35253582
chr16	35255582	35256505
chr16	35270201	35271040
chr16	35311290	35312214
chr16	35319028	35320045
chr16	35360373	35361270
chr16	35363445	35364317
chr16	35403145	35404030
chr16	35423358	35424196
chr16	35430482	35431156
chr16	35431465	35432331
chr16	35441109	35441988
chr16	35456817	35457427
chr16	35472253	35473165
chr16	35485447	35486351
chr16	35490396	35491243
chr16	35532301	35533147
