chrom	start	stop
chr15	94651039	94651825
chr15	94652022	94652932
chr15	94658850	94659768
chr15	94680077	94680894
chr15	94684083	94684910
chr15	94687456	94688306
chr15	94689496	94690482
chr15	94703590	94704446
chr15	94722600	94723372
chr15	94731858	94732727
chr15	94733217	94734009
chr15	94768944	94769838
chr15	94776038	94776862
chr15	94781289	94782200
chr15	94814277	94815157
chr15	94830011	94830902
chr15	94847395	94848212
chr15	94859387	94860300
chr15	94860978	94861806
chr15	94863976	94864815
chr15	94868168	94869054
chr15	94874806	94875637
chr15	94884768	94885648
chr15	94926580	94927500
chr15	94927887	94928772
chr15	94930512	94931377
chr15	94939889	94940743
chr15	94945303	94946210
chr15	94956438	94957349
chr15	94964449	94965362
chr15	94966821	94967691
chr15	94968252	94969074
chr15	94976472	94977358
chr15	94981545	94982563
chr15	94986239	94987109
chr15	95004932	95005853
chr15	95022037	95022973
chr15	95043736	95044606
chr15	95054820	95055722
chr15	95068539	95069401
chr15	95075096	95076013
chr15	95099823	95100695
chr15	95111351	95112255
chr15	95135691	95136610
chr15	95138573	95139402
chr15	95143934	95144804
chr15	95185254	95185954
chr15	95186078	95186835
chr15	95192611	95193351
chr15	95193669	95194551
chr15	95200607	95201530
chr15	95216623	95217543
chr15	95230195	95230832
chr15	95230947	95231409
chr15	95232232	95233070
chr15	95235601	95236454
chr15	95257117	95257872
chr15	95272089	95272893
chr15	95280855	95281738
chr15	95285185	95285692
chr15	95298536	95299172
chr15	95305065	95305806
chr15	95313143	95313870
chr15	95330629	95331504
chr15	95334479	95335432
chr15	95370717	95371605
chr15	95429738	95430641
chr15	95444270	95445203
chr15	95473717	95474628
chr15	95487699	95488612
chr15	95491941	95492848
chr15	95510394	95511222
chr15	95513130	95514000
chr15	95527956	95528766
chr15	95534453	95535338
chr15	95536111	95536904
chr15	95557418	95558187
chr15	95574444	95575351
chr15	95588685	95589594
chr15	95593828	95594696
chr15	95598442	95599300
chr15	95608521	95609294
chr15	95654025	95654879
chr15	95666915	95667813
chr15	95675005	95675868
chr15	95699235	95700072
chr15	95707780	95708650
chr15	95708841	95709650
chr15	95725572	95726458
chr15	95752523	95753327
chr15	95756853	95757706
chr15	95758057	95758861
chr15	95762647	95763537
chr15	95772055	95772909
chr15	95790388	95791288
chr15	95801917	95802774
chr15	95804043	95804855
chr15	95817336	95818179
chr15	95819920	95820844
chr15	95873988	95874906
chr15	95875618	95876521
chr15	95886256	95887029
chr15	95887148	95887822
chr15	95906041	95906751
chr15	95907099	95907988
chr15	95919774	95920653
chr15	95925197	95926050
chr15	95930997	95931845
chr15	95932360	95933051
chr15	95934915	95935805
chr15	95945678	95946506
chr15	95963827	95964655
chr15	96011736	96013016
chr15	96021299	96022169
chr15	96114873	96115661
chr15	96124094	96124957
chr15	96132314	96133171
chr15	96164813	96165726
chr15	96169537	96170375
chr15	96178113	96178965
chr15	96232978	96233962
chr15	96254116	96255101
chr15	96276859	96277811
chr15	96285034	96285853
chr15	96286512	96287292
chr15	96288002	96288827
chr15	96319063	96319929
chr15	96329901	96330704
chr15	96377038	96377896
chr15	96388631	96389520
chr15	96398065	96398985
chr15	96405373	96406205
chr15	96408546	96409464
chr15	96416522	96417367
chr15	96447272	96448120
chr15	96448686	96449582
chr15	96451452	96452335
chr15	96460560	96461459
chr15	96476156	96477033
chr15	96480556	96481465
chr15	96484376	96485150
chr15	96489183	96489964
chr15	96507171	96508072
chr15	96512312	96513284
chr15	96517992	96518786
chr15	96520561	96521433
chr15	96524028	96524901
chr15	96526351	96527068
chr15	96527500	96528359
chr15	96541877	96542637
chr15	96543038	96543848
chr15	96551718	96552590
chr15	96566474	96567298
chr15	96601914	96602691
chr15	96604010	96604928
chr15	96630985	96631894
chr15	96640887	96641814
chr15	96642401	96643318
chr15	96665748	96666419
chr15	96666539	96667249
chr15	96684182	96685093
chr15	96693401	96694303
chr15	96698477	96699369
chr15	96699598	96700544
chr15	96709346	96710275
chr15	96748852	96749738
chr15	96768425	96769191
chr15	96830330	96831231
chr15	96877001	96877827
chr15	96926917	96927837
chr15	96933168	96934077
chr15	96936435	96937333
chr15	96938809	96939654
chr15	96948012	96948934
chr15	96953240	96954131
chr15	96999097	96999983
chr15	97002708	97003589
chr15	97106342	97107214
chr15	97110668	97111494
chr15	97135068	97135964
chr15	97151616	97152111
chr15	97152232	97152945
chr15	97173188	97174056
chr15	97174439	97175634
chr15	97180799	97181757
chr15	97195407	97196264
chr15	97234945	97235804
chr15	97240020	97240826
chr15	97246909	97247799
chr15	97276285	97277136
chr15	97288408	97289256
chr15	97291487	97292377
chr15	97318317	97319133
chr15	97323538	97324686
chr15	97337740	97338601
chr15	97350747	97351550
chr15	97360574	97361482
chr15	97383601	97384527
chr15	97407501	97408315
chr15	97414676	97415602
chr15	97422499	97423496
chr15	97448193	97449062
chr15	97449906	97450786
chr15	97462319	97463189
chr15	97501773	97502653
chr15	97505384	97506310
chr15	97507488	97508370
chr15	97533388	97534239
chr15	97534766	97535622
chr15	97537629	97538596
chr15	97581284	97582322
chr15	97606399	97607302
chr15	97657195	97658017
chr15	97658444	97659317
chr15	97663565	97664470
chr15	97671940	97672879
chr15	97675653	97676473
chr15	97705314	97706179
chr15	97717594	97718491
chr15	97744931	97745746
chr15	97750387	97751201
chr15	97754179	97754972
chr15	97759724	97760635
chr15	97767379	97768316
chr15	97776217	97777130
chr15	97784033	97784859
chr15	97788571	97789373
chr15	97789838	97790678
chr15	97811880	97812790
chr15	97814549	97815411
chr15	97824867	97825687
chr15	97828108	97828858
chr15	97831121	97831973
chr15	97844452	97845263
chr15	97849248	97850117
chr15	97850545	97851230
chr15	97863180	97864080
chr15	97870650	97871575
chr15	97871886	97872693
chr15	97896938	97897743
chr15	97907022	97907751
chr15	97932181	97933094
chr15	97938431	97939328
chr15	97950024	97950711
chr15	97952140	97953034
chr15	97963759	97964651
chr15	97970056	97970957
chr15	97992609	97993460
chr15	98001944	98002788
chr15	98004156	98005012
chr15	98055023	98055921
chr15	98066306	98067183
chr15	98070364	98071188
chr15	98092897	98093830
chr15	98108104	98108986
chr15	98118027	98118934
chr15	98142168	98143038
chr15	98145237	98146136
chr15	98148035	98148897
chr15	98153419	98154315
chr15	98167317	98168214
chr15	98173584	98174477
chr15	98180913	98181828
chr15	98295690	98296605
chr15	98389546	98390480
chr15	98474991	98475824
chr15	98504235	98505121
chr15	98510289	98511111
chr15	98517247	98518057
chr15	98518220	98518974
chr15	98533814	98534686
chr15	98543619	98544527
chr15	98567352	98568236
chr15	98579853	98580764
chr15	98582354	98583161
chr15	98584968	98585871
chr15	98593972	98594844
chr15	98609043	98609919
chr15	98616934	98617735
chr15	98628325	98629218
chr15	98631247	98631907
chr15	98632024	98632681
chr15	98634381	98635306
chr15	98647904	98648783
chr15	98662456	98663309
chr15	98664046	98664862
chr15	98677037	98677918
chr15	98691190	98692096
chr15	98695657	98696588
chr15	98699289	98700183
chr15	98707774	98708665
chr15	98710124	98711043
chr15	98727549	98728314
chr15	98752709	98753603
chr15	98761916	98762586
chr15	98762799	98763637
chr15	98772279	98773191
chr15	98776050	98776946
chr15	98777640	98778503
chr15	98780364	98781242
chr15	98787621	98788448
chr15	98792364	98793271
chr15	98803840	98804618
chr15	98805144	98805965
chr15	98807597	98808376
chr15	98808544	98809381
chr15	98812654	98813524
chr15	98820557	98821282
chr15	98831015	98831864
chr15	98871796	98872626
chr15	98877092	98877969
chr15	98880948	98881813
chr15	98890872	98891582
chr15	98891980	98892864
chr15	98893836	98894708
chr15	98897879	98898791
chr15	98904445	98905259
chr15	98917750	98918610
chr15	98928401	98929279
chr15	98933795	98934810
chr15	98949066	98949909
chr15	98953150	98953981
chr15	98954633	98955420
chr15	98965348	98966239
chr15	98968703	98969466
chr15	98970907	98971726
chr15	98983114	98984048
chr15	98985274	98986159
chr15	98992864	98993425
chr15	99000256	99001159
chr15	99001318	99002203
chr15	99024362	99025218
chr15	99029717	99030643
chr15	99035225	99036078
chr15	99044582	99045508
chr15	99049229	99050110
chr15	99055166	99056075
chr15	99074371	99075253
chr15	99087990	99088809
chr15	99093189	99094095
chr15	99096614	99097460
chr15	99098831	99099705
chr15	99113337	99114197
chr15	99120622	99121460
chr15	99126023	99126954
chr15	99139430	99140290
chr15	99192477	99193266
chr15	99221236	99222173
chr15	99223252	99224053
chr15	99224181	99224914
chr15	99225344	99226158
chr15	99231859	99232661
chr15	99241153	99241909
chr15	99248715	99249615
chr15	99251536	99252457
chr15	99259582	99260515
chr15	99265435	99266329
chr15	99294677	99295570
chr15	99332647	99333536
chr15	99343172	99344064
chr15	99364423	99365350
chr15	99370036	99370912
chr15	99392497	99393365
chr15	99411420	99412315
chr15	99416213	99417055
chr15	99440306	99441053
chr15	99445887	99446741
chr15	99449198	99450118
chr15	99457383	99458195
chr15	99468781	99469663
chr15	99470729	99471572
chr15	99474144	99474963
chr15	99496946	99497740
chr15	99501816	99502506
chr15	99518664	99519508
chr15	99525511	99526274
chr15	99527490	99528356
chr15	99568901	99569742
chr15	99579484	99580306
chr15	99583558	99584344
chr15	99584892	99585620
chr15	99590357	99591218
chr15	99595945	99596829
chr15	99606254	99607050
chr15	99607521	99608366
chr15	99619524	99620437
chr15	99644585	99645419
chr15	99646710	99647601
chr15	99651218	99652126
chr15	99653556	99654373
chr15	99655856	99656745
chr15	99664020	99665028
chr15	99668634	99669492
chr15	99670210	99671080
chr15	99676837	99677680
chr15	99688561	99689404
chr15	99701816	99702680
chr15	99717311	99718183
chr15	99725187	99726062
chr15	99736399	99737253
chr15	99753995	99754832
chr15	99771956	99772786
chr15	99777960	99778816
chr15	99787352	99788175
chr15	99796398	99797213
chr15	99798350	99799242
chr15	99807711	99808560
chr15	99818455	99819326
chr15	99819678	99820477
chr15	99826556	99827324
chr15	99831525	99832294
chr15	99839810	99840663
chr15	99875035	99875902
chr15	99904147	99905010
chr15	99909083	99910012
chr15	99919393	99920402
chr15	99921582	99922484
chr15	99931170	99931994
chr15	99940767	99941656
chr15	99972407	99973253
chr15	100022625	100023511
chr15	100025180	100026048
chr15	100029398	100030339
chr15	100038301	100039146
chr15	100040842	100041406
chr15	100041518	100042142
chr15	100045464	100046295
chr15	100049202	100050036
chr15	100052527	100053386
chr15	100069965	100070556
chr15	100081286	100082237
chr15	100087849	100088682
chr15	100089459	100090339
chr15	100092080	100092919
chr15	100108085	100108952
chr15	100116082	100116959
chr15	100126415	100127319
chr15	100143013	100143932
chr15	100144962	100145861
chr15	100155895	100156751
chr15	100163382	100164150
chr15	100164288	100165154
chr15	100174668	100175378
chr15	100180150	100180615
chr15	100187061	100187985
chr15	100198730	100199487
chr15	100199618	100200223
chr15	100202236	100203086
chr15	100209857	100210740
chr15	100227495	100228319
chr15	100251113	100252037
chr15	100263045	100264015
chr15	100290521	100291422
chr15	100304311	100305087
chr15	100311801	100312652
chr15	100320000	100320831
chr15	100324032	100324955
chr15	100337732	100338574
chr15	100339522	100340419
chr15	100374786	100375679
chr15	100422606	100423470
chr15	100429966	100430854
chr15	100443253	100444153
chr15	100450929	100451809
chr15	100457155	100457957
chr15	100461591	100462331
chr15	100463436	100464302
chr15	100468537	100469452
chr15	100489019	100489933
chr15	100494812	100495649
chr15	100508351	100509212
chr15	100532982	100533888
chr15	100551572	100552422
chr15	100599602	100600410
chr15	100604558	100605445
chr15	100613238	100614087
chr15	100615017	100615834
chr15	100621829	100622619
chr15	100636418	100637347
chr15	100659993	100660924
chr15	100669145	100670065
chr15	100673528	100674437
chr15	100682755	100683626
chr15	100686985	100687814
chr15	100700848	100701688
chr15	100728967	100729804
chr15	100732379	100733246
chr15	100735357	100736251
chr15	100746844	100747625
chr15	100754794	100755746
chr15	100757163	100758080
chr15	100761368	100762242
chr15	100769596	100770529
chr15	100775330	100775929
chr15	100777184	100778040
chr15	100779506	100780394
chr15	100780562	100781399
chr15	100783381	100784199
chr15	100787045	100787933
chr15	100825044	100825900
chr15	100829529	100830421
chr15	100832318	100832666
chr15	100838493	100839377
chr15	100845078	100845600
chr15	100845708	100846250
chr15	100870316	100871249
chr15	100871653	100872329
chr15	100872907	100873805
chr15	100903498	100904267
chr15	100910176	100911073
chr15	100914577	100915398
chr15	100917772	100918781
chr15	100923207	100924129
chr15	100951208	100951983
chr15	100954583	100955179
chr15	100960712	100961605
chr15	100964159	100965067
chr15	100971243	100972132
chr15	100983434	100984343
chr15	100990089	100990977
chr15	100996940	100997809
chr15	101005408	101006224
chr15	101006724	101007613
chr15	101008274	101009071
chr15	101046215	101047094
chr15	101052437	101053257
chr15	101053404	101054254
chr15	101055947	101056828
chr15	101078351	101079196
chr15	101088084	101088961
chr15	101092653	101093430
chr15	101097736	101098643
chr15	101105284	101106074
chr15	101128409	101129247
chr15	101140822	101141678
chr15	101143182	101144045
chr15	101145188	101146089
chr15	101160276	101161299
chr15	101162750	101163679
chr15	101173561	101174452
chr15	101197935	101198826
chr15	101212311	101213198
chr15	101221474	101222342
chr15	101223856	101224654
chr15	101235500	101236334
chr15	101238676	101239586
chr15	101240550	101241410
chr15	101245989	101246908
chr15	101253734	101254603
chr15	101266254	101267149
chr15	101271170	101272065
chr15	101277221	101278103
chr15	101283657	101284571
chr15	101298031	101298911
chr15	101306219	101307082
chr15	101310828	101311713
chr15	101315544	101316445
chr15	101327024	101327899
chr15	101339282	101340180
chr15	101341612	101342549
chr15	101355144	101356015
chr15	101373184	101374002
chr15	101418874	101419730
chr15	101438322	101439221
chr15	101440701	101441590
chr15	101453059	101453963
chr15	101463422	101464252
chr15	101474587	101475453
chr15	101478990	101479907
chr15	101496946	101497803
chr15	101519549	101520458
chr15	101525333	101526262
chr15	101535913	101536834
chr15	101537756	101538625
chr15	101551898	101552758
chr15	101553032	101553809
chr15	101557772	101558689
chr15	101564052	101564797
chr15	101570124	101571004
chr15	101581477	101582364
chr15	101697234	101698206
chr15	101731466	101732009
chr15	101772489	101773327
chr15	101790587	101791512
chr15	101794312	101795180
chr15	101803186	101804083
chr15	101811822	101812537
chr15	101817608	101818454
chr15	101834775	101835571
chr15	101839497	101840477
chr15	101845715	101846610
chr15	101859555	101860425
chr15	101866521	101867408
chr15	101869172	101870067
chr15	101884598	101885479
chr15	101909538	101910390
chr15	101930289	101931128
chr15	101935380	101936196
chr15	101941695	101942607
chr15	101966572	101967370
chr15	101973416	101974323
chr15	101977039	101977942
chr15	101983949	101984830
chr15	101987886	101988772
chr15	102010289	102011209
chr15	102017641	102018414
chr15	102027923	102028772
chr15	102051752	102052636
chr15	102065417	102066325
chr15	102073402	102074240
chr15	102099982	102100895
chr15	102108942	102109798
chr15	102135808	102136717
chr15	102142964	102143760
chr15	102144122	102145035
chr15	102145180	102146056
chr15	102146728	102147557
chr15	102150483	102151358
chr15	102158343	102159032
chr15	102160313	102161211
chr15	102162556	102163212
chr15	102198867	102199629
chr15	102203255	102204153
chr15	102205559	102206306
chr15	102217061	102217899
chr15	102224199	102225108
chr15	102230354	102231242
chr15	102231417	102232293
chr15	102239013	102239876
chr15	102246696	102247322
chr15	102257152	102258037
chr15	102262336	102263251
chr15	102279058	102279944
chr15	102295773	102296676
chr15	102304751	102305673
chr15	102310148	102311038
chr15	102314988	102315888
chr15	102316019	102316821
chr15	102325812	102326654
chr15	102331343	102332251
chr15	102350297	102351207
chr15	102355166	102355631
chr15	102355748	102356395
chr15	102358183	102359014
chr15	102366422	102367260
chr15	102376602	102377559
chr15	102381341	102382215
chr15	102399396	102400303
chr15	102405442	102406400
chr15	102421185	102422106
chr15	102442194	102443051
chr15	102450773	102451578
chr15	102458625	102459517
chr15	102470072	102470828
chr15	102470953	102471506
chr15	102510295	102511112
chr15	102516467	102517185
chr15	102517721	102518918
chr15	102524847	102525964
chr15	102546457	102547339
chr15	102573909	102574719
chr15	102583702	102584589
chr15	102624909	102625834
chr15	102635577	102636485
chr15	102648388	102649274
chr15	102657741	102658532
chr15	102665202	102666084
chr15	102670670	102671562
chr15	102673364	102674219
chr15	102683405	102684261
chr15	102692814	102693436
chr15	102693544	102694094
chr15	102698058	102698865
chr15	102707793	102708375
chr15	102721791	102722696
chr15	102733826	102734427
chr15	102735911	102736798
chr15	102739611	102740478
chr15	102742372	102743258
chr15	102743788	102744533
chr15	102746388	102747164
chr15	102749993	102750866
chr15	102761551	102762439
chr15	102776075	102776910
chr15	102788649	102789525
chr15	102797111	102797933
chr15	102798226	102798980
chr15	102802014	102802888
chr15	102807087	102807963
chr15	102809189	102810029
chr15	102921350	102922219
chr15	102936576	102937612
chr15	102942758	102943625
chr15	102954373	102955338
chr15	102959885	102960615
chr15	102981576	102982493
chr15	102987150	102988019
chr15	102990352	102991298
chr15	102998926	102999847
chr15	103005361	103005904
chr15	103069021	103069897
chr15	103085745	103086583
chr15	103093395	103094302
chr15	103101898	103102746
chr15	103114980	103115832
chr15	103128227	103129090
chr15	103135155	103136022
chr15	103146474	103147342
chr15	103162925	103163838
chr15	103165185	103166071
chr15	103168622	103169517
chr15	103172253	103173147
chr15	103176819	103177686
chr15	103181889	103182738
chr15	103183214	103183720
chr15	103183829	103184413
chr15	103185523	103186446
chr15	103190778	103191618
chr15	103197571	103198416
chr15	103214900	103215814
chr15	103239329	103240241
chr15	103248372	103249255
chr15	103254870	103255741
chr15	103258075	103258934
chr15	103272287	103273210
chr15	103285526	103286366
chr15	103299807	103300746
chr15	103304888	103305812
chr15	103306876	103307771
chr15	103308459	103309328
chr15	103313231	103314121
chr15	103314785	103315709
chr15	103323158	103323970
chr15	103339740	103340588
chr15	103347084	103347937
chr15	103352630	103353478
chr15	103358517	103359368
chr15	103366005	103366807
chr15	103419556	103420459
chr15	103453105	103454142
chr15	103462271	103463172
chr15	103472952	103473850
chr15	103482316	103483149
chr15	103502628	103503517
chr15	103511283	103512265
chr15	103513765	103514516
chr15	103522249	103522904
chr15	103523020	103523620
chr15	103536852	103537484
chr15	103537606	103538274
chr15	103545544	103546461
chr15	103551858	103552865
chr15	103575810	103576643
chr15	103604196	103605097
chr15	103766598	103767492
chr15	103833861	103834800
chr16	3743487	3744393
chr16	3839253	3840093
chr16	3842755	3843678
chr16	3846747	3847655
chr16	3852285	3853156
chr16	3871984	3872882
chr16	3884142	3885060
chr16	3891682	3892568
chr16	3894833	3895514
chr16	3908414	3909333
chr16	3917286	3918100
chr16	3928898	3929688
chr16	3935750	3936603
chr16	3956311	3957059
chr16	3965940	3966757
chr16	4003352	4004268
chr16	4018108	4018995
chr16	4045392	4046267
chr16	4068268	4069189
chr16	4077323	4078238
chr16	4084084	4084950
chr16	4085453	4086303
chr16	4095904	4096798
chr16	4101443	4102299
chr16	4116978	4117881
chr16	4160361	4161220
chr16	4167117	4167904
chr16	4179268	4180150
chr16	4213006	4213618
chr16	4213745	4214544
chr16	4264903	4265927
chr16	4267781	4268675
chr16	4273643	4274487
chr16	4280673	4281581
chr16	4297092	4297987
chr16	4315791	4316688
chr16	4324155	4325033
chr16	4325753	4326524
chr16	4333499	4334287
chr16	4341288	4341956
chr16	4342404	4343246
chr16	4352499	4353282
chr16	4356447	4356926
chr16	4363262	4364137
chr16	4370104	4370889
chr16	4374675	4375610
chr16	4381234	4382073
chr16	4413222	4413938
chr16	4420041	4420887
chr16	4429941	4430851
chr16	4436644	4437406
chr16	4447946	4448808
chr16	4456184	4457055
chr16	4458412	4459302
chr16	4461500	4462384
chr16	4469386	4470263
chr16	4472442	4473333
chr16	4474764	4475668
chr16	4480401	4481312
chr16	4488828	4489709
chr16	4500515	4501352
chr16	4511162	4512053
chr16	4512514	4513322
chr16	4522645	4523504
chr16	4537389	4538320
chr16	4541492	4542407
chr16	4545079	4545990
chr16	4550817	4551700
chr16	4558319	4559148
chr16	4560522	4560979
chr16	4567689	4568590
chr16	4576640	4577433
chr16	4586312	4587207
chr16	4592576	4593449
chr16	4594147	4595100
chr16	4595628	4596373
chr16	4624460	4625332
chr16	4629779	4630602
chr16	4639653	4640454
chr16	4641919	4642822
chr16	4643419	4644292
chr16	4655467	4656259
chr16	4658556	4659406
chr16	4666903	4667814
chr16	4679290	4680116
chr16	4683556	4684482
chr16	4710872	4711757
chr16	4713711	4714356
chr16	4718789	4719671
chr16	4725994	4726853
chr16	4753774	4754554
chr16	4754858	4755753
chr16	4756622	4757458
chr16	4763023	4763919
chr16	4777502	4778307
chr16	4778759	4779606
chr16	4781357	4782204
chr16	4789606	4790532
chr16	4831772	4832673
chr16	4833637	4834560
chr16	4861219	4861888
chr16	4862608	4863520
chr16	4879247	4879976
chr16	4880151	4880917
chr16	4885752	4886627
chr16	4896238	4897091
chr16	4907419	4908257
chr16	4912545	4913273
chr16	4913524	4914406
chr16	4938727	4939548
chr16	4956291	4957153
chr16	4963920	4964847
chr16	4974207	4975022
chr16	4975934	4976855
chr16	4978356	4979181
chr16	5007183	5008010
chr16	5013169	5014053
chr16	5036425	5037282
chr16	5049581	5050434
chr16	5070112	5071007
chr16	5112491	5113395
chr16	5130492	5131291
chr16	5131949	5132816
chr16	5134507	5135394
chr16	5136170	5137012
chr16	5145297	5146099
chr16	5146618	5147447
chr16	5150304	5151200
chr16	5158876	5159774
chr16	5165328	5166169
chr16	5166577	5167454
chr16	5185939	5186821
chr16	5194872	5195693
chr16	5203441	5204297
chr16	5205784	5206605
chr16	5211888	5212793
chr16	5233217	5234102
chr16	5244060	5245001
chr16	5254058	5254864
chr16	5255566	5256480
chr16	5267812	5268751
chr16	5270839	5271651
chr16	5306453	5307308
chr16	5316046	5316932
chr16	5327455	5328341
chr16	5334147	5334998
chr16	5342021	5342898
chr16	5348407	5349269
chr16	5351790	5352671
chr16	5363058	5363860
chr16	5382150	5382848
chr16	5391951	5392806
chr16	5393025	5393908
chr16	5406428	5407329
chr16	5418276	5419098
chr16	5419317	5419948
chr16	5426648	5427608
chr16	5430912	5431810
chr16	5467332	5468184
chr16	5473135	5474056
chr16	5475214	5476087
chr16	5479916	5480825
chr16	5501709	5502609
chr16	5507076	5507962
chr16	5517430	5518308
chr16	5527651	5528346
chr16	5534635	5535481
chr16	5538641	5539531
chr16	5595077	5595962
chr16	5616264	5617135
chr16	5650791	5651633
chr16	5661637	5662506
chr16	5662733	5663534
chr16	5668415	5669294
chr16	5677269	5677948
chr16	5688111	5688957
chr16	5729913	5730797
chr16	5733378	5734223
chr16	5740546	5741431
chr16	5766404	5767320
chr16	5784375	5785246
chr16	5787034	5787943
chr16	5811022	5811965
chr16	5831355	5832131
chr16	5841058	5841981
chr16	5866729	5867626
chr16	5884715	5885632
chr16	5895321	5896186
chr16	5910510	5911318
chr16	5911824	5912624
chr16	5916352	5917230
chr16	5926808	5927619
chr16	5931384	5932276
chr16	5945434	5946336
chr16	5950199	5951182
chr16	5952826	5953693
chr16	5961579	5962489
chr16	5975784	5976702
chr16	5986095	5986986
chr16	5991654	5992627
chr16	6008810	6009656
chr16	6018509	6019433
chr16	6036703	6037602
chr16	6042503	6043385
chr16	6053858	6054749
chr16	6075228	6076132
chr16	6084651	6085560
chr16	6105885	6106716
chr16	6113659	6114581
chr16	6146029	6146962
chr16	6147682	6148599
chr16	6158440	6159283
chr16	6181959	6182885
chr16	6192170	6193032
chr16	6213865	6214721
chr16	6216638	6217418
chr16	6271513	6272309
chr16	6293216	6294080
chr16	6297241	6298064
chr16	6302823	6303659
chr16	6310763	6311592
chr16	6313455	6314346
chr16	6331143	6332008
chr16	6348439	6349366
chr16	6353046	6353853
chr16	6373155	6374040
chr16	6380899	6381558
chr16	6390221	6391120
chr16	6402662	6403561
chr16	6427369	6428275
chr16	6430748	6431661
chr16	6436214	6437054
chr16	6448043	6448891
chr16	6480066	6480888
chr16	6489210	6490025
chr16	6498918	6499830
chr16	6501911	6502854
chr16	6503471	6504298
chr16	6519220	6520132
chr16	6521082	6521905
chr16	6525462	6526383
chr16	6532171	6532940
chr16	6546970	6547700
chr16	6547822	6548407
chr16	6552259	6553121
chr16	6557446	6558354
chr16	6573071	6573996
chr16	6597494	6598406
chr16	6600858	6601768
chr16	6603442	6604318
chr16	6631579	6632373
chr16	6640037	6640854
chr16	6648487	6649394
chr16	6663790	6664660
chr16	6685618	6686436
chr16	6699206	6700095
chr16	6704506	6705393
chr16	6712048	6713007
chr16	6715995	6716884
chr16	6718740	6719584
chr16	6726270	6727171
chr16	6731096	6732017
chr16	6736328	6737219
chr16	6750249	6751156
chr16	6754692	6755566
chr16	6769198	6770053
chr16	6791372	6792236
chr16	6807550	6808401
chr16	6833234	6834181
chr16	6839336	6840229
chr16	6847137	6847987
chr16	6853662	6854526
chr16	6878379	6879198
chr16	6882686	6883607
chr16	6889053	6889814
chr16	6907159	6908075
chr16	6945931	6946825
chr16	6954961	6955818
chr16	6963249	6964151
chr16	6969872	6970736
chr16	6983916	6984780
chr16	6992952	6993847
chr16	7001528	7002447
chr16	7005303	7006102
chr16	7010688	7011585
chr16	7021648	7022467
chr16	7028922	7029974
chr16	7031276	7032219
chr16	7039236	7040111
chr16	7049186	7050001
chr16	7058305	7059164
chr16	7069318	7070174
chr16	7080795	7081673
chr16	7099612	7100532
chr16	7102188	7102995
chr16	7106108	7107000
chr16	7136716	7137586
chr16	7140552	7141492
chr16	7145091	7145995
chr16	7150222	7151089
chr16	7186308	7187252
chr16	7187655	7188464
chr16	7193276	7194178
chr16	7202315	7203216
chr16	7207303	7208194
chr16	7212335	7213319
chr16	7217194	7218092
chr16	7225698	7226594
chr16	7228932	7229766
chr16	7257058	7257930
chr16	7275287	7276127
chr16	7279264	7280168
chr16	7282031	7282955
chr16	7344962	7345877
chr16	7360432	7361259
chr16	7374315	7375058
chr16	7391534	7392390
chr16	7419326	7420234
chr16	7434598	7435449
chr16	7445245	7446174
chr16	7447561	7448490
chr16	7450951	7451700
chr16	7457964	7458744
chr16	7459943	7460518
chr16	7469685	7470776
chr16	7528270	7528801
chr16	7528909	7529474
chr16	7574743	7575618
chr16	7630470	7631611
chr16	7632278	7633163
chr16	7638212	7638871
chr16	7639011	7639900
chr16	7649581	7650402
chr16	7687773	7688678
chr16	7787948	7788861
chr16	7790061	7790915
chr16	7792317	7793164
chr16	7796919	7797788
chr16	7819916	7820806
chr16	7830905	7831795
chr16	7839033	7839903
chr16	7892366	7893412
chr16	7927447	7928269
chr16	7928885	7929753
chr16	7978196	7979059
chr16	7982428	7983308
chr16	8002399	8003273
chr16	8008721	8009633
chr16	8074485	8075393
chr16	8107972	8108829
chr16	8117485	8118476
chr16	8164181	8165050
chr16	8176050	8176905
chr16	8178555	8179493
chr16	8208371	8209116
chr16	8333011	8333884
chr16	8340327	8341174
chr16	8385606	8386340
chr16	8406466	8407361
chr16	8409198	8410044
chr16	8411979	8412862
chr16	8416984	8417896
chr16	8424255	8425149
chr16	8458845	8459742
chr16	8470391	8471265
chr16	8494019	8494888
chr16	8509418	8510349
chr16	8512942	8513854
chr16	8523437	8524366
chr16	8529628	8530536
chr16	8538911	8539832
chr16	8540544	8541465
chr16	8595167	8595989
chr16	8596273	8597055
chr16	8637160	8638082
chr16	8643569	8644461
chr16	8645303	8646292
chr16	8669723	8670638
chr16	8671442	8672483
chr16	8676543	8677423
chr16	8685992	8686788
chr16	8690012	8690757
chr16	8706474	8707326
chr16	8711782	8712633
chr16	8715591	8716622
chr16	8738510	8739314
chr16	8762734	8763598
chr16	8767315	8768235
chr16	8768794	8769700
chr16	8770467	8771405
chr16	8776147	8777015
chr16	8780438	8781350
chr16	8810468	8811376
chr16	8821185	8822140
chr16	8823429	8824321
chr16	8829446	8830326
chr16	8849539	8850537
chr16	8869473	8870339
chr16	8883455	8884370
chr16	8891397	8892292
chr16	8915944	8916827
chr16	8918738	8919577
chr16	8938296	8939184
chr16	8944437	8945315
chr16	8947585	8948467
chr16	8961982	8962918
chr16	8993313	8994206
chr16	8997067	8997923
chr16	9003786	9004702
