chrom	start	stop
chr17	31334310	31335150
chr17	31341973	31342811
chr17	31349171	31350005
chr17	31368226	31369125
chr17	31377842	31378645
chr17	31385771	31386615
chr17	31400156	31401028
chr17	31415029	31415991
chr17	31434207	31435118
chr17	31449878	31450854
chr17	31451075	31452009
chr17	31456866	31457659
chr17	31465018	31465903
chr17	31492197	31493085
chr17	31511798	31512703
chr17	31519628	31520526
chr17	31529138	31529997
chr17	31535514	31536405
chr17	31541293	31542189
chr17	31564200	31565081
chr17	31570167	31571091
chr17	31594697	31595529
chr17	31636734	31637520
chr17	31658358	31659247
chr17	31660551	31661458
chr17	31664478	31665384
chr17	31674158	31675053
chr17	31685366	31686164
chr17	31693019	31693897
chr17	31746446	31747365
chr17	31766698	31767497
chr17	31776933	31777728
chr17	31790425	31791227
chr17	31809615	31810453
chr17	31814615	31815454
chr17	31836537	31837428
chr17	31855476	31856356
chr17	31877387	31878307
chr17	31891543	31892303
chr17	31892696	31893466
chr17	31916124	31916981
chr17	31928011	31928917
chr17	31967034	31967949
chr17	31973590	31974383
chr17	31978517	31979067
chr17	32018001	32018827
chr17	32022822	32023733
chr17	32027407	32028260
chr17	32035933	32036853
chr17	32046307	32047198
chr17	32073132	32073975
chr17	32091125	32091995
chr17	32099888	32100718
chr17	32113489	32114443
chr17	32117722	32118563
chr17	32119098	32119930
chr17	32121954	32122885
chr17	32142935	32143843
chr17	32146400	32147305
chr17	32153606	32154498
chr17	32161932	32162802
chr17	32172957	32173779
chr17	32188798	32189703
chr17	32202060	32202893
chr17	32207531	32208466
chr17	32220739	32221551
chr17	32232931	32233825
chr17	32235489	32236364
chr17	32262600	32263493
chr17	32284212	32284964
chr17	32291065	32291951
chr17	32320796	32321604
chr17	32350201	32351093
chr17	32353565	32354367
chr17	32363999	32364881
chr17	32368706	32369652
chr17	32376394	32377095
chr17	32388956	32389792
chr17	32391983	32392822
chr17	32396125	32397036
chr17	32402734	32403417
chr17	32472002	32472867
chr17	32479354	32480236
chr17	32482962	32483863
chr17	32492129	32493060
chr17	32494354	32495261
chr17	32505784	32506539
chr17	32528465	32529346
chr17	32536147	32537025
chr17	32550768	32551673
chr17	32634683	32635565
chr17	32753420	32754330
chr17	32766162	32767057
chr17	32777383	32778240
chr17	32787780	32788652
chr17	32809455	32810337
chr17	32829767	32830633
chr17	32891088	32891956
chr17	32905120	32905969
chr17	32916942	32917819
chr17	32924430	32925322
chr17	32947046	32947947
chr17	32951223	32952120
chr17	32965335	32966246
chr17	32992728	32993600
chr17	33032847	33033771
chr17	33089031	33089962
chr17	33092166	33093057
chr17	33125992	33126863
chr17	33358364	33359210
chr17	33394182	33395065
chr17	33438974	33439803
chr17	33506366	33507221
chr17	33523665	33524570
chr17	33548850	33549767
chr17	33552890	33553741
chr17	33555277	33556180
chr17	33628790	33629689
chr17	33649544	33650470
chr17	33684944	33685745
chr17	33718283	33719184
chr17	33745823	33746730
chr17	33755411	33756313
chr17	33760010	33760814
chr17	33779021	33779934
chr17	33780921	33781793
chr17	33801969	33802876
chr17	33807883	33808638
chr17	33810055	33810910
chr17	33817209	33818128
chr17	33824107	33825007
chr17	33842787	33843709
chr17	33865111	33866030
chr17	33890350	33891248
chr17	33908899	33909797
chr17	33915613	33916519
chr17	33929105	33929977
chr17	33940073	33941002
chr17	33950957	33951834
chr17	33955348	33956229
chr17	33968282	33969242
chr17	33978306	33979163
chr17	33980901	33981794
chr17	33991588	33992451
chr17	33999847	34000682
chr17	34003226	34004118
chr17	34024214	34025113
chr17	34027569	34028406
chr17	34031384	34032211
chr17	34038271	34039019
chr17	34077344	34078208
chr17	34079354	34080251
chr17	34101248	34102158
chr17	34109219	34110002
chr17	34119028	34119943
chr17	34122122	34123046
chr17	34128555	34129370
chr17	34135072	34135984
chr17	34139249	34140114
chr17	34141118	34141954
chr17	34152731	34153610
chr17	34164176	34165055
chr17	34170562	34171422
chr17	34187058	34187916
chr17	34197218	34198087
chr17	34204126	34204990
chr17	34205592	34206448
chr17	34211582	34212475
chr17	34218435	34219366
chr17	34234749	34235633
chr17	34238385	34239285
chr17	34244458	34245353
chr17	34249653	34250553
chr17	34257354	34258258
chr17	34261246	34262145
chr17	34262815	34263706
chr17	34264467	34265371
chr17	34287434	34288346
chr17	34291309	34292183
chr17	34295784	34296699
chr17	34304467	34305226
chr17	34305452	34306281
chr17	34309452	34310346
chr17	34313327	34314186
chr17	34347496	34348290
chr17	34349190	34350081
chr17	34391943	34392776
chr17	34398403	34399201
chr17	34410869	34411885
chr17	34427338	34428254
chr17	34437188	34437975
chr17	34479427	34480345
chr17	34511230	34512159
chr17	34546886	34547792
chr17	34555228	34556141
chr17	34587109	34587938
chr17	34591778	34592689
chr17	34603475	34604406
chr17	34605489	34606320
chr17	34618714	34619516
chr17	34627114	34627994
chr17	34629016	34629889
chr17	34632065	34632983
chr17	34636950	34637815
chr17	34640790	34641770
chr17	34644337	34645186
chr17	34646735	34647587
chr17	34671388	34672229
chr17	34693587	34694441
chr17	34699585	34700455
chr17	34703542	34704424
chr17	34740197	34740889
chr17	34743643	34744333
chr17	34770168	34771019
chr17	34777707	34778596
chr17	34813472	34814352
chr17	34836504	34837403
chr17	34849848	34850762
chr17	34863234	34864115
chr17	34893974	34894835
chr17	34898105	34898940
chr17	34911726	34912628
chr17	34927184	34927971
chr17	34930877	34931721
chr17	34933861	34934719
chr17	34952105	34953116
chr17	34958964	34959828
chr17	34961949	34962764
chr17	34971902	34972821
chr17	34980293	34980967
chr17	34981530	34982423
chr17	35000650	35001496
chr17	35020942	35021827
chr17	35027070	35027968
chr17	35039151	35040055
chr17	35046337	35047202
chr17	35051245	35052175
chr17	35059436	35060003
chr17	35073822	35074762
chr17	35076577	35077540
chr17	35077664	35078468
chr17	35081003	35081869
chr17	35088923	35089850
chr17	35105756	35106624
chr17	35120970	35121858
chr17	35125928	35126813
chr17	35134702	35135737
chr17	35164577	35165596
chr17	35168604	35169461
chr17	35178290	35179191
chr17	35186295	35187162
chr17	35195397	35196299
chr17	35221971	35222854
chr17	35231749	35232625
chr17	35235570	35236144
chr17	35236256	35236926
chr17	35241231	35242127
chr17	35257828	35258702
chr17	35262651	35263503
chr17	35274492	35275397
chr17	35278684	35279426
chr17	35295519	35296405
chr17	35301654	35302529
chr17	35320285	35321206
chr17	35342125	35342995
chr17	35358944	35359764
chr17	35379186	35380019
chr17	35424646	35425311
chr17	35425420	35425914
chr17	35434538	35435357
chr17	35438779	35439616
chr17	35439997	35440723
chr17	35442203	35443003
chr17	35470044	35470875
chr17	35483856	35484728
chr17	35509086	35510019
chr17	35516482	35517399
chr17	35534189	35535038
chr17	35542722	35543566
chr17	35544558	35545418
chr17	35549263	35550189
chr17	35569028	35569934
chr17	35577979	35578964
chr17	35584040	35584949
chr17	35585499	35586336
chr17	35590651	35591540
chr17	35622291	35623252
chr17	35633732	35634626
chr17	35635315	35636297
chr17	35667163	35668055
chr17	35673344	35674231
chr17	35681882	35682760
chr17	35697664	35698568
chr17	35700171	35701043
chr17	35703681	35704338
chr17	35704465	35705207
chr17	35705757	35706543
chr17	35710518	35711434
chr17	35720082	35721000
chr17	35725308	35726180
chr17	35736026	35736907
chr17	35737532	35738446
chr17	35739395	35740285
chr17	35752033	35752889
chr17	35776760	35777596
chr17	35783703	35784614
chr17	35822899	35823756
chr17	35829455	35830358
chr17	35836768	35837405
chr17	35837919	35838786
chr17	35841005	35841911
chr17	35847829	35848748
chr17	35860950	35861874
chr17	35873466	35874357
chr17	35874741	35875569
chr17	35879340	35880243
chr17	35896889	35897790
chr17	35909605	35910442
chr17	35916244	35917099
chr17	35918711	35919599
chr17	35930192	35931088
chr17	35937434	35938300
chr17	35951278	35952207
chr17	35969357	35970255
chr17	35979609	35980303
chr17	35993562	35994174
chr17	35996692	35997566
chr17	36006077	36006873
chr17	36014236	36015046
chr17	36020261	36021093
chr17	36023580	36024467
chr17	36031399	36032155
chr17	36032288	36032985
chr17	36034993	36035813
chr17	36042368	36043232
chr17	36060579	36061481
chr17	36083574	36084282
chr17	36110383	36111158
chr17	36111293	36112027
chr17	36113924	36114760
chr17	36121110	36121989
chr17	36122429	36123123
chr17	36145107	36145900
chr17	36154368	36155271
chr17	36155963	36156918
chr17	36157630	36158499
chr17	36161289	36162106
chr17	36169535	36170407
chr17	36178755	36179634
chr17	36182105	36183043
chr17	36183982	36184373
chr17	36193286	36194179
chr17	36197987	36198894
chr17	36205393	36206293
chr17	36207902	36208819
chr17	36215600	36216428
chr17	36224691	36225635
chr17	36228536	36229458
chr17	36230979	36231894
chr17	36237180	36238064
chr17	36248435	36249256
chr17	36252072	36252906
chr17	36257275	36258151
chr17	36270941	36271821
chr17	36308660	36309528
chr17	36315076	36315953
chr17	36355130	36355990
chr17	36486057	36486934
chr17	36487808	36488628
chr17	36763988	36764858
chr17	36786164	36787019
chr17	36788542	36789431
chr17	36823708	36824633
chr17	36825581	36826529
chr17	36836695	36837603
chr17	36866535	36867399
chr17	36869622	36870450
chr17	36892099	36892993
chr17	36899736	36900628
chr17	36913593	36914663
chr17	36914869	36915678
chr17	36920120	36920451
chr17	36929105	36929924
chr17	36942579	36943379
chr17	36946802	36947716
chr17	36951310	36952193
chr17	36958055	36958943
chr17	36970950	36971809
chr17	36981057	36981937
chr17	36996701	36997628
chr17	37002304	37003212
chr17	37018071	37018949
chr17	37022904	37023817
chr17	37028384	37029305
chr17	37045671	37046467
chr17	37050186	37051007
chr17	37061939	37062793
chr17	37063955	37064755
chr17	37179240	37180114
chr17	37190448	37191316
chr17	37196917	37197806
chr17	37203357	37204250
chr17	37211103	37212003
chr17	37246485	37247390
chr17	37250288	37251108
chr17	37269939	37270770
chr17	39842970	39843786
chr17	39845499	39846358
chr17	39848019	39848915
chr17	40879943	40880820
chr17	40934237	40935115
chr17	40977561	40978414
chr17	40978826	40979507
chr17	41153840	41154666
chr17	41227317	41228112
chr17	41490834	41491687
chr17	42276592	42277477
chr17	42284157	42285065
chr17	42316041	42316933
chr17	42336321	42337213
chr17	42358185	42359097
chr17	42374653	42375547
chr17	42549439	42550278
chr17	42603135	42604046
chr17	42612841	42613696
chr17	42658497	42659324
chr17	42710582	42711432
chr17	42714789	42715687
chr17	42736926	42737816
chr17	42742555	42743378
chr17	42781903	42782804
chr17	42788534	42789455
chr17	42797448	42798311
chr17	42799079	42799958
chr17	42817813	42818684
chr17	42822569	42823452
chr17	42876176	42877038
chr17	42943126	42944031
chr17	42952286	42953173
chr17	42964783	42965567
chr17	42967860	42968771
chr17	42975206	42976099
chr17	42980405	42980961
chr17	42989734	42990578
chr17	42991149	42991825
chr17	42993742	42994799
chr17	43012550	43013409
chr17	43016187	43017021
chr17	43017407	43018199
chr17	43020759	43021645
chr17	43029989	43030813
chr17	43032376	43033220
chr17	43035843	43036560
chr17	43072254	43073110
chr17	43076820	43077693
chr17	43092187	43093031
chr17	43114067	43114933
chr17	43120876	43121739
chr17	43135402	43136233
chr17	43142240	43143105
chr17	43157888	43158806
chr17	43229563	43230470
chr17	43240890	43241737
chr17	43257452	43258287
chr17	43265040	43265923
chr17	43276970	43277883
chr17	43282202	43283006
chr17	43326535	43327403
chr17	43346302	43347178
chr17	43357771	43358666
chr17	43442933	43443835
chr17	43458313	43459206
chr17	43460273	43461134
chr17	43518393	43519290
chr17	43534522	43535386
chr17	43568097	43568974
chr17	43580765	43581630
chr17	43592627	43593353
chr17	43598481	43599313
chr17	43606463	43607341
chr17	43611328	43612223
chr17	43629443	43630391
chr17	43666728	43667585
chr17	43698906	43699842
chr17	43716375	43717289
chr17	43750883	43751728
chr17	43754289	43755242
chr17	43801462	43802216
chr17	43820643	43821465
chr17	43839982	43840887
chr17	43846426	43847205
chr17	43869525	43870407
chr17	43882736	43883694
chr17	43899542	43900357
chr17	43933861	43934711
chr17	43952748	43953652
chr17	43972532	43973366
chr17	43979746	43980631
chr17	43990710	43991581
chr17	44026043	44026891
chr17	44030559	44031456
chr17	44038425	44039335
chr17	44075829	44076671
chr17	44078422	44079314
chr17	44105408	44106286
chr17	44121604	44122496
chr17	44130089	44131194
chr17	44172962	44173901
chr17	44188300	44189142
chr17	44193320	44194197
chr17	44254255	44255157
chr17	44256404	44257276
chr17	44261486	44262468
chr17	44351417	44352205
chr17	44378103	44378997
chr17	44418448	44419284
chr17	44419949	44420683
chr17	44421863	44422773
chr17	44455374	44456267
chr17	44487224	44488050
chr17	44496356	44497271
chr17	44508052	44508964
chr17	44520176	44521028
chr17	44538684	44539547
chr17	44546363	44547292
chr17	44559719	44560624
chr17	44597795	44598630
chr17	44613728	44614664
chr17	44617987	44618840
chr17	44634359	44635129
chr17	44636962	44637816
chr17	44647652	44648516
chr17	44672091	44672991
chr17	44682905	44683740
chr17	44685195	44686103
chr17	44709641	44710641
chr17	44717754	44718664
chr17	44735844	44736712
chr17	44737885	44738678
chr17	44776779	44777746
chr17	44792220	44793023
chr17	44814630	44815452
chr17	44836664	44837525
chr17	44842018	44842929
chr17	44844313	44845237
chr17	44862904	44863805
chr17	44865054	44865780
chr17	44923003	44923917
chr17	44936741	44937616
chr17	44963102	44963983
chr17	44970293	44971147
chr17	45019995	45020907
chr17	45058673	45059553
chr17	45077985	45078896
chr17	45118398	45119284
chr17	45119492	45120392
chr17	45139619	45140400
chr17	45152989	45153920
chr17	45163063	45163895
chr17	45168942	45169869
chr17	45170519	45171258
chr17	45187468	45188333
chr17	45193202	45194084
chr17	45194488	45195201
chr17	45208611	45209495
chr17	45241816	45242663
chr17	45251118	45252002
chr17	45276450	45277370
chr17	45298110	45298997
chr17	45302911	45303783
chr17	45312451	45313361
chr17	45325966	45326823
chr17	45334739	45335406
chr17	45335525	45336209
chr17	45337798	45338676
chr17	45343836	45344796
chr17	45373926	45374824
chr17	45389746	45390579
chr17	45402983	45403957
chr17	45427072	45427911
chr17	45433207	45434113
chr17	45456244	45457181
chr17	45469826	45470433
chr17	45474453	45475384
chr17	45478202	45479095
chr17	45480355	45481280
chr17	45485302	45486231
chr17	45488185	45489052
chr17	45490734	45491583
chr17	45506505	45507429
chr17	45516230	45517149
chr17	45530051	45530971
chr17	45538155	45539051
chr17	45549293	45550046
chr17	45551776	45552674
chr17	45555328	45556180
chr17	45563559	45564392
chr17	45566573	45567402
chr17	45573773	45574604
chr17	45584481	45585326
chr17	45595053	45595940
chr17	45610055	45610936
chr17	45626506	45627356
chr17	45629996	45630820
chr17	45642433	45643290
chr17	45663013	45663861
chr17	45677913	45678770
chr17	45680337	45681221
chr17	45685825	45686691
chr17	45718147	45719020
chr17	45723947	45724851
chr17	45730919	45731823
chr17	45733512	45734195
chr17	45736403	45737303
chr17	45748178	45749037
chr17	45754239	45755089
chr17	45798764	45799552
chr17	45807455	45808221
chr17	45811557	45812372
chr17	45893401	45894243
chr17	45903996	45904914
chr17	45981651	45982496
chr17	45994181	45995113
chr17	46022701	46023577
chr17	46027314	46028174
chr17	46032197	46033001
chr17	46063228	46064059
chr17	46073641	46074495
chr17	46083892	46084814
chr17	46093140	46094040
chr17	46095919	46096815
chr17	46104263	46105167
chr17	46110555	46111464
chr17	46131880	46132720
chr17	46143707	46144555
chr17	46153130	46154009
chr17	46160510	46161332
chr17	46181972	46182813
chr17	46202340	46203196
chr17	46247625	46248525
chr17	46253604	46254439
chr17	46265625	46266525
chr17	46269587	46270423
chr17	46271733	46272637
chr17	46277592	46278410
chr17	46282568	46283440
chr17	46287165	46288257
chr17	46295161	46295888
chr17	46297267	46298099
chr17	46298336	46299117
chr17	46309942	46310765
chr17	46320095	46320550
chr17	46327642	46328582
chr17	46383163	46384033
chr17	46392741	46393567
chr17	46436527	46437397
chr17	46483295	46484160
chr17	46487148	46488012
chr17	46496376	46497255
chr17	46525499	46526350
chr17	46543256	46544096
chr17	46545865	46546752
chr17	46552650	46553540
chr17	46554447	46555275
chr17	46555822	46556696
chr17	46576004	46576889
chr17	46595027	46595813
chr17	46602043	46602856
chr17	46605663	46606483
chr17	46621025	46621894
chr17	46628924	46629750
chr17	46636708	46637644
chr17	46645697	46646609
chr17	46650044	46650959
chr17	46673915	46674816
chr17	46680514	46681427
chr17	46701305	46702235
chr17	46704602	46705504
chr17	46711087	46711916
chr17	46728557	46729453
chr17	46751772	46752640
chr17	46758392	46759298
chr17	46763264	46764045
chr17	46764630	46765562
chr17	46772264	46773144
chr17	46782253	46783124
chr17	46796223	46797092
chr17	46807531	46808435
chr17	46815720	46816664
chr17	46856376	46857095
chr17	46857239	46858122
chr17	46858267	46859044
chr17	46864439	46865313
chr17	46873930	46874857
chr17	46889199	46889811
chr17	46890138	46891047
chr17	46903658	46904565
chr17	46918727	46919589
chr17	46933418	46934205
chr17	46944238	46945173
chr17	46957660	46958427
chr17	46960083	46960873
chr17	47010089	47010998
chr17	47038661	47039544
chr17	47054463	47055281
chr17	47059413	47060338
chr17	47115537	47116330
chr17	47121349	47122166
chr17	47123016	47123947
chr17	47139458	47140337
chr17	47140725	47141570
chr17	47151339	47152237
chr17	47169545	47170303
chr17	47174304	47175273
chr17	47177633	47178528
chr17	47181929	47182815
chr17	47198941	47199860
chr17	47218525	47219442
chr17	47221179	47222098
chr17	47232828	47233498
chr17	47247829	47248722
chr17	47271770	47272657
chr17	47293688	47294616
chr17	47314254	47315203
chr17	47332261	47333010
chr17	47368480	47369377
chr17	47371173	47372023
chr17	47394158	47395049
chr17	47395280	47396168
chr17	47408246	47409109
chr17	47409842	47410734
chr17	47425446	47426291
chr17	47428640	47429557
chr17	47436277	47437108
chr17	47448775	47449682
chr17	47501755	47502664
chr17	47504626	47505444
chr17	47507708	47508574
chr17	47510859	47511749
chr17	47521395	47522285
chr17	47545569	47546466
chr17	47559415	47560343
chr17	47574523	47575398
chr17	47593079	47593950
chr17	47611009	47611906
chr17	47622097	47622813
chr17	47629128	47630069
chr17	47672179	47673078
chr17	47676289	47677242
chr17	47687646	47688515
chr17	47688776	47689534
chr17	47694591	47695519
chr17	47736698	47737472
chr17	47748484	47749396
chr17	47753998	47754873
chr17	47756687	47757380
chr17	47758905	47759474
chr17	47762659	47763461
chr17	47783252	47784162
chr17	47793206	47794048
chr17	47806077	47806965
chr17	47832717	47833590
chr17	47834082	47834944
chr17	47837604	47838511
chr17	47864228	47865144
chr17	47865928	47866556
chr17	47873116	47874034
chr17	47878478	47879354
chr17	47903785	47904645
chr17	47909208	47910120
chr17	47924200	47925106
chr17	47943128	47943987
chr17	47973816	47974692
chr17	47976131	47976944
chr17	47986092	47986854
chr17	47989821	47990626
chr17	48001674	48002562
chr17	48012566	48013425
chr17	48014653	48015549
chr17	48029060	48029948
chr17	48031323	48032161
chr17	48039207	48040088
chr17	48041667	48042446
chr17	48045445	48046223
chr17	48057239	48058060
chr17	48064176	48064993
chr17	48100698	48101607
chr17	48119396	48120290
chr17	48144347	48145178
chr17	48248914	48249757
chr17	48274607	48275489
chr17	48299804	48300679
chr17	48304002	48304866
chr17	48315800	48316693
chr17	48326419	48327313
chr17	48336683	48337525
chr17	48346029	48346903
chr17	48357668	48358559
chr17	48363276	48364013
chr17	48372791	48373746
chr17	48375859	48376738
chr17	48392372	48393240
chr17	48409419	48410344
chr17	48416515	48417395
chr17	48467274	48468147
chr17	48489341	48490241
chr17	48493656	48494570
chr17	48539108	48539981
chr17	48543117	48543963
chr17	48545343	48546210
chr17	48551668	48552582
chr17	48556281	48557207
chr17	48564619	48565472
chr17	48565734	48566594
chr17	48582364	48583210
chr17	48585559	48586480
chr17	48598656	48599505
chr17	48602361	48603186
chr17	48609886	48610779
chr17	48625841	48626720
chr17	48646754	48647276
chr17	48647387	48648068
chr17	48688702	48689670
chr17	48751367	48752191
chr17	48771563	48772328
chr17	48789565	48790470
chr17	48802421	48803316
chr17	48806156	48807058
chr17	48816443	48817430
chr17	48825058	48825944
chr17	48848653	48849579
chr17	48887706	48888612
chr17	48890933	48891864
chr17	48922593	48923498
chr17	48931397	48932456
chr17	48934170	48934951
chr17	48976420	48977241
chr17	49004767	49005699
chr17	49013617	49014538
chr17	49015271	49016053
chr17	49029676	49030551
chr17	49063358	49064110
chr17	49064345	49065206
chr17	49083706	49084607
chr17	49111667	49112532
chr17	49117880	49118745
chr17	49150826	49151677
chr17	49157265	49158184
chr17	49171538	49172379
chr17	49180302	49181204
chr17	49183699	49184623
chr17	49185067	49185996
chr17	49206396	49207291
chr17	49219472	49220411
chr17	49225044	49225764
chr17	49250852	49251632
chr17	49308821	49309730
chr17	49324901	49325856
chr17	49346544	49347428
chr17	49384336	49385035
chr17	49399834	49400701
chr17	49422206	49423041
chr17	49427939	49428814
chr17	49448506	49449286
chr17	49467101	49467859
chr17	49468048	49468879
chr17	49473871	49474745
chr17	49481535	49482415
chr17	49484099	49485015
chr17	49527996	49528750
chr17	49538963	49539868
chr17	49563819	49564705
chr17	49589830	49590715
chr17	49614649	49615549
chr17	49624020	49624831
chr17	49642820	49643858
chr17	49652083	49652986
chr17	49666550	49667385
chr17	49671704	49672626
chr17	49675037	49675950
chr17	49690685	49691446
chr17	49703300	49704162
chr17	49708881	49709659
chr17	49710086	49710907
chr17	49727254	49728149
chr17	49732465	49733339
chr17	49738022	49738924
chr17	49745265	49746112
chr17	49782109	49782975
chr17	49815891	49816756
chr17	49824256	49825159
chr17	49837407	49838265
chr17	49839150	49840012
chr17	49851954	49852862
chr17	49860153	49861072
chr17	49863232	49864026
chr17	49864149	49864758
chr17	49866768	49867661
chr17	49889336	49890172
chr17	49890724	49891542
chr17	49898589	49899457
chr17	49910958	49911746
chr17	49935529	49936430
chr17	49951400	49952213
chr17	49968538	49969319
chr17	50001851	50002723
chr17	50006463	50007344
chr17	50036747	50037402
chr17	50054437	50055223
chr17	50069649	50070531
chr17	50097730	50098583
chr17	50099482	50100168
chr17	50101216	50102085
chr17	50114410	50115672
chr17	50117123	50118059
chr17	50150214	50151105
chr17	50160997	50161895
chr17	50182174	50183093
chr17	50189034	50189777
chr17	50190047	50190926
chr17	50221703	50222595
chr17	50237017	50237856
chr17	50291195	50291879
chr17	50292488	50293354
chr17	50309244	50310135
chr17	50338666	50339547
chr17	50341889	50342804
chr17	50365173	50366067
chr17	50369109	50369927
chr17	50392174	50393011
chr17	50407006	50407880
chr17	50418512	50419433
chr17	50469694	50470301
chr17	50470412	50471005
chr17	50502943	50503820
chr17	50508701	50509466
chr17	50517425	50518313
chr17	50519249	50520030
chr17	50524531	50525355
chr17	50525787	50526591
chr17	50557399	50558296
chr17	50573864	50574778
chr17	50588356	50589169
chr17	50597280	50598124
chr17	50623511	50624404
chr17	50640916	50641707
chr17	50648540	50649454
chr17	50650313	50651243
chr17	50674892	50675645
chr17	50687771	50688697
chr17	50698124	50699013
chr17	50742924	50743838
chr17	50760698	50761515
chr17	50763171	50764083
chr17	50774966	50775999
chr17	50795216	50796117
chr17	50803102	50803927
chr17	50851198	50852044
chr17	50873791	50874714
chr17	50876188	50877127
chr17	50949514	50950353
chr17	50953963	50954954
chr17	50971866	50972757
chr17	50974737	50975607
chr17	51108227	51109137
chr17	51110990	51111865
chr17	51158937	51159852
chr17	51178947	51179711
chr17	51182444	51183320
chr17	51190061	51190431
chr17	51204340	51205260
chr17	51245801	51246711
chr17	51320706	51321549
chr17	51322180	51322954
chr17	51362092	51362973
chr17	51393498	51394392
chr17	51461012	51461872
chr17	51477347	51478369
chr17	51500401	51501290
chr17	51534277	51535116
chr17	51536704	51537606
chr17	51583106	51583747
chr17	51584670	51585398
chr17	51645580	51646496
chr17	51649127	51650039
chr17	51739988	51740921
chr17	51746907	51747814
chr17	51760276	51760793
chr17	51760922	51761665
chr17	51763312	51764144
chr17	51774910	51775767
chr17	51777593	51778504
chr17	51779722	51780588
chr17	51789678	51790293
chr17	51806082	51806912
chr17	51812883	51813746
chr17	51826141	51827034
chr17	51831100	51831994
chr17	51832478	51833357
chr17	51956497	51957291
chr17	51961160	51962002
chr17	51962443	51963352
chr17	52078239	52079158
chr17	52190873	52191789
chr17	52195616	52196445
chr17	52210358	52211237
chr17	52348034	52348928
chr17	52351130	52352023
chr17	52354469	52355322
chr17	52459129	52459948
chr17	52461486	52462346
chr17	52559713	52560672
chr17	52569368	52570271
chr17	52600721	52601642
chr17	52602240	52603051
chr17	52650893	52651806
chr17	52866577	52867451
chr17	52872929	52873796
chr17	52879816	52880697
chr17	52920447	52921398
chr17	53402687	53403573
chr17	53437000	53437870
chr17	53445950	53446843
chr17	53462888	53463731
chr17	53478743	53479610
chr17	53512095	53512950
chr17	53543435	53544300
chr17	53566835	53567641
chr17	53567970	53568741
chr17	53587281	53588136
chr17	53596052	53596972
chr17	53610559	53611411
chr17	53654280	53655176
chr17	53678438	53679351
chr17	53689018	53689886
chr17	53693836	53694714
chr17	53833048	53833921
chr17	53941531	53942309
chr17	54013951	54014847
chr17	54065013	54065871
chr17	54298076	54299067
chr17	54350708	54351531
chr17	54468689	54469497
chr17	54473411	54474301
chr17	54709005	54709937
chr17	54712833	54713694
chr17	54753296	54754092
chr17	55083249	55084174
chr17	55156004	55156893
chr17	55280980	55281845
chr17	55294448	55295333
chr17	55296139	55297296
chr17	55336010	55336857
chr17	55367249	55368167
chr17	55405773	55406678
chr17	55445318	55446235
chr17	55448701	55449490
chr17	55462732	55463621
chr17	55477083	55477952
chr17	55702181	55703073
chr17	55712177	55713065
chr17	55873252	55874184
chr17	55878655	55879567
chr17	55891527	55892433
chr17	55931612	55932524
chr17	55944860	55945744
chr17	55955892	55956737
chr17	55958821	55959745
chr17	55975997	55976898
chr17	55986112	55986986
chr17	56005411	56006284
chr17	56008105	56008791
chr17	56008915	56009698
chr17	56018071	56018967
chr17	56021227	56022137
chr17	56028041	56028915
chr17	56036232	56037146
chr17	56039844	56040736
chr17	56074567	56075416
chr17	56078936	56079852
chr17	56108366	56109255
chr17	56111664	56112520
chr17	56117088	56117935
chr17	56120048	56120986
chr17	56134384	56135178
chr17	56139795	56140577
chr17	56141652	56142474
chr17	56148660	56149560
chr17	56159343	56160191
chr17	56161992	56162902
chr17	56183490	56184359
chr17	56218394	56219296
chr17	56229700	56230612
chr17	56233607	56234533
chr17	56241415	56242333
chr17	56250838	56251776
chr17	56255753	56256296
chr17	56256404	56257010
chr17	56263813	56264658
chr17	56266033	56266918
chr17	56268897	56269789
chr17	56276388	56277256
chr17	56282754	56283707
chr17	56290942	56291828
chr17	56293937	56294842
chr17	56303759	56304664
chr17	56325411	56326317
chr17	56357247	56358065
chr17	56370745	56371645
chr17	56380986	56381756
chr17	56425243	56426108
chr17	56439483	56440379
chr17	56461875	56462816
chr17	56467245	56468146
chr17	56476028	56476870
chr17	56479202	56480051
chr17	56487611	56488435
chr17	56490236	56491085
chr17	56493724	56494494
chr17	56502168	56503018
chr17	56507326	56508135
chr17	56510231	56510685
chr17	56515757	56516562
chr17	56535837	56536716
chr17	56536853	56537399
chr17	56552721	56553505
chr17	56584316	56585241
chr17	56593526	56594457
chr17	56609393	56610295
chr17	56613037	56613870
chr17	56626485	56627409
chr17	56668427	56669276
chr17	56672817	56673702
chr17	56693479	56694338
chr17	56716662	56717479
chr17	56717616	56718015
chr17	56728873	56729583
chr17	56740675	56741482
chr17	56751155	56752040
chr17	56757052	56757870
chr17	56761732	56762615
chr17	56764531	56765430
chr17	56808245	56809121
chr17	56810040	56810935
chr17	56814171	56815009
chr17	56819524	56820416
chr17	56826507	56827337
chr17	56830735	56831657
chr17	56883416	56884202
chr17	56896252	56897061
chr17	56897513	56898328
chr17	56909248	56910140
chr17	56935110	56935996
chr17	56957685	56958561
chr17	56974421	56975273
chr17	56989760	56990662
chr17	56996944	56997822
chr17	57011078	57012068
chr17	57031379	57032447
chr17	57048575	57049488
chr17	57059044	57059922
chr17	57060036	57060865
chr17	57078070	57078902
chr17	57087086	57087937
chr17	57088717	57089410
